# Data for pos pions, by Charlotte Van Hulse (with indicated binning).
# 18 x 275  pi+ ( the combination of the 18x275 data and the 20x250 data  boosted to 18x275)
# Cuts: Q2>1 GeV^2, 0.01<y<0.95 W^2>10 GeV^2,  pH>0.5
# xSec stat_un <Q2> Q2Min, Q2Max, <xB>, xMin, xMax, <z>, zMin, zMax, <pt>, pTmin, pTmax
31816338.234658    66565.419298    1.249917    1    1.77828    0.000083    0.0000630957    0.0001    0.124624    0.1    0.15    1.701455    1.5    2.
3829099.787541    11546.27564    1.253156    1    1.77828    0.000084    0.0000630957    0.0001    0.124088    0.1    0.15    2.54418    2.    4.
281960984.355282    626639.956746    1.242368    1    1.77828    0.000084    0.0000630957    0.0001    0.173314    0.15    0.2    0.033502    0    0.05
879996751.173027    1107042.028192    1.234871    1    1.77828    0.000084    0.0000630957    0.0001    0.172161    0.15    0.2    0.077608    0.05    0.1
1627019309.72418    1064400.157922    1.235697    1    1.77828    0.000083    0.0000630957    0.0001    0.172338    0.15    0.2    0.154208    0.1    0.2
2388313967.48344    1289597.807055    1.234236    1    1.77828    0.000083    0.0000630957    0.0001    0.172744    0.15    0.2    0.251011    0.2    0.3
2281099173.4323    1260319.512869    1.238063    1    1.77828    0.000083    0.0000630957    0.0001    0.17314    0.15    0.2    0.348558    0.3    0.4
1824391998.77288    1127113.511839    1.238367    1    1.77828    0.000083    0.0000630957    0.0001    0.173388    0.15    0.2    0.447473    0.4    0.5
1323476126.5664    959989.830758    1.240237    1    1.77828    0.000084    0.0000630957    0.0001    0.173478    0.15    0.2    0.547618    0.5    0.6
925597848.642832    802822.887047    1.235981    1    1.77828    0.000083    0.0000630957    0.0001    0.173456    0.15    0.2    0.646996    0.6    0.7
645029264.210292    670190.52864    1.240549    1    1.77828    0.000083    0.0000630957    0.0001    0.173706    0.15    0.2    0.746082    0.7    0.8
409017477.305501    533678.257436    1.234044    1    1.77828    0.000084    0.0000630957    0.0001    0.172681    0.15    0.2    0.846914    0.8    0.9
303543183.157785    459746.909751    1.237541    1    1.77828    0.000083    0.0000630957    0.0001    0.173466    0.15    0.2    0.945214    0.9    1.
105126194.167031    120998.237865    1.243345    1    1.77828    0.000083    0.0000630957    0.0001    0.173159    0.15    0.2    1.184527    1.    1.5
25341678.593907    59407.498234    1.264229    1    1.77828    0.000083    0.0000630957    0.0001    0.174931    0.15    0.2    1.700841    1.5    2.
3237329.820375    10616.639062    1.245862    1    1.77828    0.000084    0.0000630957    0.0001    0.173039    0.15    0.2    2.527443    2.    4.
188670189.531559    512596.005319    1.238744    1    1.77828    0.000083    0.0000630957    0.0001    0.223316    0.2    0.25    0.034072    0    0.05
498479172.341683    833195.821158    1.22909    1    1.77828    0.000083    0.0000630957    0.0001    0.223356    0.2    0.25    0.078171    0.05    0.1
1043603742.09523    852464.673213    1.232904    1    1.77828    0.000083    0.0000630957    0.0001    0.222878    0.2    0.25    0.154935    0.1    0.2
1496829916.94779    1020927.269203    1.234246    1    1.77828    0.000083    0.0000630957    0.0001    0.223397    0.2    0.25    0.251642    0.2    0.3
1557051213.60639    1041262.014175    1.234687    1    1.77828    0.000083    0.0000630957    0.0001    0.22362    0.2    0.25    0.348891    0.3    0.4
1257685230.21683    935824.814996    1.236502    1    1.77828    0.000083    0.0000630957    0.0001    0.223664    0.2    0.25    0.447942    0.4    0.5
952053447.174933    814215.267436    1.234348    1    1.77828    0.000084    0.0000630957    0.0001    0.22427    0.2    0.25    0.546704    0.5    0.6
661041863.321827    678458.141948    1.245005    1    1.77828    0.000083    0.0000630957    0.0001    0.224022    0.2    0.25    0.646193    0.6    0.7
423289576.513608    542909.403258    1.243213    1    1.77828    0.000084    0.0000630957    0.0001    0.223564    0.2    0.25    0.746846    0.7    0.8
298669783.428187    456041.347463    1.240221    1    1.77828    0.000083    0.0000630957    0.0001    0.223064    0.2    0.25    0.846918    0.8    0.9
217214387.947773    388913.367868    1.237241    1    1.77828    0.000083    0.0000630957    0.0001    0.223771    0.2    0.25    0.946541    0.9    1.
79714895.576987    105364.258531    1.247336    1    1.77828    0.000084    0.0000630957    0.0001    0.224105    0.2    0.25    1.18703    1.    1.5
16151839.103809    47427.973048    1.244813    1    1.77828    0.000083    0.0000630957    0.0001    0.22516    0.2    0.25    1.709931    1.5    2.
2749989.847416    9784.961565    1.245653    1    1.77828    0.000084    0.0000630957    0.0001    0.224657    0.2    0.25    2.526146    2.    4.
110695793.858    392635.111689    1.217728    1    1.77828    0.000084    0.0000630957    0.0001    0.274508    0.25    0.3    0.033704    0    0.05
329998781.689885    677922.023222    1.210323    1    1.77828    0.000084    0.0000630957    0.0001    0.27375    0.25    0.3    0.076698    0.05    0.1
620662265.562305    657409.912104    1.221538    1    1.77828    0.000083    0.0000630957    0.0001    0.273656    0.25    0.3    0.155618    0.1    0.2
973287545.996751    823245.110191    1.233679    1    1.77828    0.000083    0.0000630957    0.0001    0.273683    0.25    0.3    0.252988    0.2    0.3
1047084741.90208    853885.211897    1.235208    1    1.77828    0.000083    0.0000630957    0.0001    0.273391    0.25    0.3    0.349478    0.3    0.4
892528350.477707    788350.934399    1.228001    1    1.77828    0.000083    0.0000630957    0.0001    0.273873    0.25    0.3    0.447863    0.4    0.5
665219063.090054    680598.393769    1.244443    1    1.77828    0.000084    0.0000630957    0.0001    0.273513    0.25    0.3    0.546371    0.5    0.6
439302175.625143    553082.928539    1.235214    1    1.77828    0.000083    0.0000630957    0.0001    0.273851    0.25    0.3    0.646069    0.6    0.7
321296282.172747    473000.311556    1.234751    1    1.77828    0.000083    0.0000630957    0.0001    0.274054    0.25    0.3    0.747183    0.7    0.8
193891689.241842    367441.473389    1.237633    1    1.77828    0.000084    0.0000630957    0.0001    0.27395    0.25    0.3    0.84736    0.8    0.9
141676692.139012    314092.655202    1.255973    1    1.77828    0.000084    0.0000630957    0.0001    0.27233    0.25    0.3    0.947299    0.9    1.
54094736.998532    86796.273843    1.247606    1    1.77828    0.000084    0.0000630957    0.0001    0.273863    0.25    0.3    1.182853    1.    1.5
13784759.235147    43815.035417    1.25202    1    1.77828    0.000083    0.0000630957    0.0001    0.272744    0.25    0.3    1.699475    1.5    2.
2018979.887976    8384.16034    1.248961    1    1.77828    0.000083    0.0000630957    0.0001    0.272339    0.25    0.3    2.475943    2.    4.
51518797.141459    189404.997584    1.177172    1    1.77828    0.000085    0.0000630957    0.0001    0.34286    0.3    0.4    0.032843    0    0.05
172657590.420024    346737.979804    1.215439    1    1.77828    0.000084    0.0000630957    0.0001    0.339498    0.3    0.4    0.078303    0.05    0.1
320426032.221033    334008.466006    1.218042    1    1.77828    0.000084    0.0000630957    0.0001    0.343847    0.3    0.4    0.154787    0.1    0.2
528415770.680639    428925.103006    1.225683    1    1.77828    0.000083    0.0000630957    0.0001    0.342919    0.3    0.4    0.253212    0.2    0.3
669918412.829308    482952.630818    1.22816    1    1.77828    0.000083    0.0000630957    0.0001    0.344623    0.3    0.4    0.350093    0.3    0.4
574016868.150444    447049.801393    1.231073    1    1.77828    0.000083    0.0000630957    0.0001    0.344991    0.3    0.4    0.448366    0.4    0.5
446090125.24851    394098.592412    1.231522    1    1.77828    0.000083    0.0000630957    0.0001    0.345721    0.3    0.4    0.547133    0.5    0.6
