Name,unpol.10x100_kp_ACC_opt3
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,15423
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
72,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000352,0.000251189,0.000398107,0.275,0.25,0.3,0.95,0.9,1.0,3950000.0,26300.0,203000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
73,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.275,0.25,0.3,1.19,1.0,1.5,1620000.0,7530.0,30400.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
74,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.275,0.25,0.3,1.74,1.5,2.0,375000.0,3620.0,0.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
75,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.271,0.25,0.3,2.48,2.0,4.0,58300.0,714.0,0.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
76,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.351,0.3,0.4,0.0352,0.0,0.05,1880000.0,18100.0,1270000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
77,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000353,0.000251189,0.000398107,0.35,0.3,0.4,0.0778,0.05,0.1,4720000.0,28700.0,2230000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
78,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000345,0.000251189,0.000398107,0.346,0.3,0.4,0.156,0.1,0.2,7250000.0,25200.0,1830000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
79,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000346,0.000251189,0.000398107,0.344,0.3,0.4,0.252,0.2,0.3,12200000.0,32700.0,2310000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
80,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.345,0.3,0.4,0.349,0.3,0.4,13400000.0,34200.0,558000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
81,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000347,0.000251189,0.000398107,0.346,0.3,0.4,0.449,0.4,0.5,12600000.0,33200.0,152000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
82,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.349,0.3,0.4,0.547,0.5,0.6,10500000.0,30300.0,254000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
83,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.346,0.3,0.4,0.648,0.6,0.7,8040000.0,26500.0,152000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
84,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000349,0.000251189,0.000398107,0.345,0.3,0.4,0.749,0.7,0.8,5150000.0,21200.0,25400.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
85,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.348,0.3,0.4,0.847,0.8,0.9,3850000.0,18400.0,50700.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
86,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000346,0.000251189,0.000398107,0.346,0.3,0.4,0.947,0.9,1.0,2810000.0,15700.0,25400.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
87,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.00035,0.000251189,0.000398107,0.347,0.3,0.4,1.19,1.0,1.5,1110000.0,4410.0,30400.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
88,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000357,0.000251189,0.000398107,0.343,0.3,0.4,1.69,1.5,2.0,259000.0,2130.0,0.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
89,1 - 1 - 2002,4000.0,1.0862780491200215,1.0,1.3335216533675034,0.000346,0.000251189,0.000398107,0.35,0.3,0.4,2.54,2.0,4.0,22800.0,316.0,5070.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
90,1 - 1 - 2002,4000.0,1.0770329614269007,1.0,1.3335216533675034,0.000364,0.000251189,0.000398107,0.442,0.4,0.5,0.0373,0.0,0.05,1420000.0,15800.0,710000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
91,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000355,0.000251189,0.000398107,0.444,0.4,0.5,0.0764,0.05,0.1,3800000.0,25800.0,1880000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
92,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000354,0.000251189,0.000398107,0.447,0.4,0.5,0.153,0.1,0.2,4660000.0,20200.0,1550000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
93,1 - 1 - 2002,4000.0,1.0630145812734648,1.0,1.3335216533675034,0.000345,0.000251189,0.000398107,0.446,0.4,0.5,0.254,0.2,0.3,6640000.0,24100.0,1420000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
94,1 - 1 - 2002,4000.0,1.0723805294763609,1.0,1.3335216533675034,0.000348,0.000251189,0.000398107,0.442,0.4,0.5,0.348,0.3,0.4,7200000.0,25100.0,1140000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
95,1 - 1 - 2002,4000.0,1.0677078252031311,1.0,1.3335216533675034,0.000344,0.000251189,0.000398107,0.446,0.4,0.5,0.448,0.4,0.5,7680000.0,25900.0,304000.0,1.0,True,0.01,0.95,10.0,8000.0,0.938,0.139
