Name,unpol.5x41_km_HB_opt1
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,9904
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
66,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.274,0.25,0.3,0.641,0.6,0.7,343000.0,3880.0,179000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
67,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.276,0.25,0.3,0.754,0.7,0.8,277000.0,3490.0,165000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
68,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.275,0.25,0.3,0.846,0.8,0.9,193000.0,2910.0,66500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
69,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.275,0.25,0.3,0.944,0.9,1.0,161000.0,2660.0,49000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
70,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.272,0.25,0.3,1.19,1.0,1.5,54600.0,693.0,11900.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
71,1 - 1 - 2022,820.0,1.0295630140987,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.273,0.25,0.3,1.72,1.5,2.0,14000.0,351.0,2100.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
72,1 - 1 - 2022,820.0,1.0488088481701516,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.274,0.25,0.3,2.57,2.0,4.0,875.0,43.8,350.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
73,1 - 1 - 2022,820.0,1.0488088481701516,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.357,0.3,0.4,0.0344,0.0,0.05,45500.0,1410.0,31500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
74,1 - 1 - 2022,820.0,1.02469507659596,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.352,0.3,0.4,0.0722,0.05,0.1,126000.0,2350.0,87600.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
75,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00146,0.001,0.00158489,0.347,0.3,0.4,0.155,0.1,0.2,261000.0,2390.0,212000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
76,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.346,0.3,0.4,0.251,0.2,0.3,411000.0,3010.0,308000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
77,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.344,0.3,0.4,0.35,0.3,0.4,313000.0,2620.0,229000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
78,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.348,0.3,0.4,0.445,0.4,0.5,347000.0,2760.0,257000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
79,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.346,0.3,0.4,0.548,0.5,0.6,317000.0,2640.0,189000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
80,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.34,0.3,0.4,0.652,0.6,0.7,200000.0,2090.0,103000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
81,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.344,0.3,0.4,0.748,0.7,0.8,140000.0,1750.0,42000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
82,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.344,0.3,0.4,0.85,0.8,0.9,119000.0,1620.0,35000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
83,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.348,0.3,0.4,0.955,0.9,1.0,85800.0,1370.0,3500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
84,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.351,0.3,0.4,1.2,1.0,1.5,43400.0,437.0,5600.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
85,1 - 1 - 2022,820.0,1.044030650891055,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.346,0.3,0.4,1.66,1.5,2.0,5950.0,162.0,0.687,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
86,1 - 1 - 2022,820.0,1.044030650891055,1.0,1.3335216533675034,0.00144,0.001,0.00158489,0.338,0.3,0.4,2.55,2.0,4.0,788.0,29.4,87.4,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
87,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.44,0.4,0.5,0.034,0.0,0.05,31500.0,1180.0,17500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
88,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.446,0.4,0.5,0.0779,0.05,0.1,98100.0,2080.0,56000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
89,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.444,0.4,0.5,0.154,0.1,0.2,175000.0,1960.0,75300.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
90,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.442,0.4,0.5,0.253,0.2,0.3,222000.0,2210.0,85800.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
91,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00147,0.001,0.00158489,0.447,0.4,0.5,0.355,0.3,0.4,203000.0,2110.0,99800.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
92,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.453,0.4,0.5,0.446,0.4,0.5,180000.0,1990.0,52500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
93,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.445,0.4,0.5,0.546,0.5,0.6,196000.0,2080.0,77000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
94,1 - 1 - 2022,820.0,1.0392304845413265,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.446,0.4,0.5,0.64,0.6,0.7,131000.0,1700.0,54300.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
95,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.449,0.4,0.5,0.747,0.7,0.8,75300.0,1290.0,14000.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
96,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.447,0.4,0.5,0.845,0.8,0.9,57800.0,1130.0,8.3,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
97,1 - 1 - 2022,820.0,1.0295630140987,1.0,1.3335216533675034,0.00148,0.001,0.00158489,0.457,0.4,0.5,0.948,0.9,1.0,42000.0,961.0,10500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
98,1 - 1 - 2022,820.0,1.03440804327886,1.0,1.3335216533675034,0.00149,0.001,0.00158489,0.445,0.4,0.5,1.19,1.0,1.5,23500.0,321.0,3500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
99,1 - 1 - 2022,820.0,1.02469507659596,1.0,1.3335216533675034,0.00145,0.001,0.00158489,0.443,0.4,0.5,1.7,1.5,2.0,5600.0,157.0,3500.0,1.0,True,0.01,0.95,10.0,1640.0,0.938,0.139
