Name,unpol.18x100_kp_HB_opt8_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,3537
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4490,1 - 1 - 2002,7200.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.225,0.2,0.25,0.0772,0.05,0.1,898000.0,3970.0,80300.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4503,1 - 1 - 2002,7200.0,2.0591260281974,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.271,0.25,0.3,0.0333,0.0,0.05,226000.0,1990.0,8870.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4504,1 - 1 - 2002,7200.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.00201,0.00158489,0.00251189,0.273,0.25,0.3,0.0773,0.05,0.1,672000.0,3430.0,59500.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4517,1 - 1 - 2002,7200.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.00199,0.00158489,0.00251189,0.348,0.3,0.4,0.0336,0.0,0.05,140000.0,1110.0,11900.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4518,1 - 1 - 2002,7200.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.347,0.3,0.4,0.0771,0.05,0.1,401000.0,1880.0,2910.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4519,1 - 1 - 2002,7200.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.347,0.3,0.4,0.155,0.1,0.2,660000.0,1700.0,69100.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4531,1 - 1 - 2002,7200.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.00205,0.00158489,0.00251189,0.446,0.4,0.5,0.0331,0.0,0.05,119000.0,1020.0,34200.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4532,1 - 1 - 2002,7200.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.44,0.4,0.5,0.0771,0.05,0.1,227000.0,1410.0,1530.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4533,1 - 1 - 2002,7200.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.00203,0.00158489,0.00251189,0.442,0.4,0.5,0.154,0.1,0.2,378000.0,1290.0,19300.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
4545,1 - 1 - 2002,7200.0,2.1,1.7782800679308082,2.3713730200033902,0.00204,0.00158489,0.00251189,0.554,0.5,0.6,0.0332,0.0,0.05,38600.0,582.0,16300.0,1.0,True,0.01,0.95,10.0,14400.0,0.938,0.139
